Pixel,Intensity
1149.0,-2481.8646942156056
1150.0,-2481.4310170204835
1151.0,-2459.069587136083
1152.0,-2422.740526845888
1153.0,-2381.7840817248984
1154.0,-2343.7088496923143
1155.0,-2312.409893065057
1156.0,-2288.0967416304857
1157.0,-2268.922064221625
1158.0,-2253.0984513264584
1159.0,-2240.1447808716407
1160.0,-2231.2272705017535
1161.0,-2228.4071332061803
1162.0,-2233.307766623315
1163.0,-2245.683377455158
1164.0,-2262.6292213355614
1165.0,-2278.719943421519
1166.0,-2287.2370995600263
1167.0,-2282.0390793509064
1168.0,-2259.4183010228253
1169.0,-2219.495134605589
1170.0,-2166.5627363177477
1171.0,-2108.1717639078743
1172.0,-2052.9149185069523
1173.0,-2007.8157455083292
1174.0,-1976.0958312989383
1175.0,-1956.3747748083315
1176.0,-1943.8432202952815
1177.0,-1932.7637398582808
1178.0,-1919.5151751731091
1179.0,-1904.6650966762195
1180.0,-1892.531222626635
1181.0,-1888.6353041357884
1182.0,-1895.896729191166
1183.0,-1912.5020798410026
1184.0,-1932.5993913647571
1185.0,-1948.8022129510007
1186.0,-1955.1505315200438
1187.0,-1948.7099299318686
1188.0,-1929.6507667195187
1189.0,-1900.5162096417264
1190.0,-1865.4700756111333
1191.0,-1829.7537082702047
1192.0,-1799.400228289504
1193.0,-1780.756924260098
1194.0,-1779.5812458507878
1195.0,-1799.451701662751
1196.0,-1840.111821652427
1197.0,-1896.3642230743262
1198.0,-1958.296118568074
1199.0,-2013.9028487538005
1200.0,-2053.4604877008424
1201.0,-2073.629552818884
1202.0,-2078.8476601939137
1203.0,-2078.600754496486
1204.0,-2081.3192320478524
1205.0,-2088.7073154653663
1206.0,-2094.100020989583
1207.0,-2086.1926017145706
1208.0,-2055.7586657950797
1209.0,-2001.7071042145453
1210.0,-1932.9150902277463
1211.0,-1865.0488545301287
1212.0,-1814.4406622113515
1213.0,-1792.167258590438
1214.0,-1800.4888714212805
1215.0,-1833.259384007177
1216.0,-1879.197895393208
1217.0,-1926.0772521347772
1218.0,-1964.0240344834938
1219.0,-1987.1360559482343
1220.0,-1993.772479996125
1221.0,-1985.9622333866382
1222.0,-1968.4915734152685
1223.0,-1947.606420065405
1224.0,-1929.2613844246748
1225.0,-1917.258883186017
1226.0,-1912.2117742978608
1227.0,-1911.5802528628428
1228.0,-1911.0927198479774
1229.0,-1907.1659556968175
1230.0,-1899.4534796627154
1231.0,-1891.5841980816465
1232.0,-1889.722858691788
1233.0,-1898.5343544372165
1234.0,-1917.4236363174305
1235.0,-1939.9080851288368
1236.0,-1956.8495173494864
1237.0,-1961.5899317693325
1238.0,-1953.2572920346483
1239.0,-1936.5697381026466
1240.0,-1918.2682467907266
1241.0,-1903.8248204016218
1242.0,-1896.1998362743184
1243.0,-1896.9201545066062
1244.0,-1907.3091769487921
1245.0,-1928.0914551934445
1246.0,-1957.5341825386608
1247.0,-1989.7689401815953
1248.0,-2016.319280049087
1249.0,-2030.3939740679007
1250.0,-2031.8404216167776
1251.0,-2028.5169901704953
1252.0,-2032.5949355013495
1253.0,-2053.5487413067945
1254.0,-2093.088852986534
1255.0,-2145.0116835554354
1256.0,-2200.01870318035
1257.0,-2250.8128131427275
1258.0,-2294.4538215496036
1259.0,-2330.492913658428
1260.0,-2357.725111381744
1261.0,-2372.1261882406147
1262.0,-2367.56155703301
1263.0,-2338.9157626552033
1264.0,-2285.7117275823566
1265.0,-2214.4978689374543
1266.0,-2137.749498074982
1267.0,-2069.928491171983
1268.0,-2022.077874739552
1269.0,-1997.8472970920761
1270.0,-1992.9352424593603
1271.0,-1997.96912942804
1272.0,-2003.355140882792
1273.0,-2003.4720693913482
1274.0,-1998.8700420278165
1275.0,-1995.3434602834143
1276.0,-2000.7746218539296
1277.0,-2021.0082299995724
1278.0,-2056.6613780129883
1279.0,-2101.7848266462634
1280.0,-2145.222208283514
1281.0,-2174.0781516036836
1282.0,-2178.598920307291
1283.0,-2156.121563613242
1284.0,-2112.497020408155
1285.0,-2059.4874285873725
1286.0,-2009.41994701943
1287.0,-1970.066386206933
1288.0,-1942.6164827879957
1289.0,-1923.824479156856
1290.0,-1910.4075776949742
1291.0,-1902.678253039899
1292.0,-1904.5606962486888
1293.0,-1920.537234526556
1294.0,-1951.7393849205878
1295.0,-1994.0727800665854
1296.0,-2039.6358254423667
1297.0,-2080.3167382055167
1298.0,-2111.24747769008
1299.0,-2132.305834630962
1300.0,-2146.68810923237
1301.0,-2157.5317986337495
1302.0,-2164.9295492089122
1303.0,-2165.225708893804
1304.0,-2153.7023682826098
1305.0,-2128.5957662080555
1306.0,-2093.98461807442
1307.0,-2058.9463245116713
1308.0,-2033.637604251302
1309.0,-2024.5389486237707
1310.0,-2031.9838983674927
1311.0,-2050.625669324794
1312.0,-2072.176486072386
1313.0,-2088.6723384036372
1314.0,-2094.7800734015796
1315.0,-2088.6291448081042
1316.0,-2071.312272636758
1317.0,-2045.465526297447
1318.0,-2013.8194989415365
1319.0,-1978.2860330215224
1320.0,-1940.4068954051918
1321.0,-1902.8293423943892
1322.0,-1870.549583172744
1323.0,-1850.36352565675
1324.0,-1848.2926189062196
1325.0,-1866.3741190121832
1326.0,-1901.0172777202984
1327.0,-1943.979878053641
1328.0,-1985.0799254293413
1329.0,-2014.8915393664138
1330.0,-2026.4340270309926
1331.0,-2015.7442714670249
1332.0,-1982.0350280714504
1333.0,-1927.713609668633
1334.0,-1857.8679000450315
1335.0,-1779.2339385225268
1336.0,-1699.4505459414654
1337.0,-1627.0041903337483
1338.0,-1572.0202342192515
1339.0,-1545.8949737858306
1340.0,-1558.5538320186088
1341.0,-1614.0531467365506
1342.0,-1707.337165043176
1343.0,-1824.5490140655472
1344.0,-1947.4595200157094
1345.0,-2059.261197321445
1346.0,-2149.291543154588
1347.0,-2214.454473838873
1348.0,-2257.88261326096
1349.0,-2285.6991349121477
1350.0,-2303.318295450153
1351.0,-2312.93489957504
1352.0,-2313.465879931873
1353.0,-2303.02607793983
1354.0,-2281.8333796320185
1355.0,-2253.151927274121
1356.0,-2221.805469617028
1357.0,-2191.906705667576
1358.0,-2166.215942792704
1359.0,-2147.6352263891704
1360.0,-2141.05235105628
1361.0,-2152.920923398857
1362.0,-2187.959738070232
1363.0,-2244.8622300159655
1364.0,-2314.6760564571578
1365.0,-2383.075349082918
1366.0,-2435.728550997902
1367.0,-2463.5173661606887
1368.0,-2465.0312887530463
1369.0,-2445.331715015371
1370.0,-2412.494772291559
1371.0,-2374.322158093474
1372.0,-2336.820491214676
1373.0,-2303.6351411333785
1374.0,-2276.22797701788
1375.0,-2254.514816814063
1376.0,-2238.130845923981
1377.0,-2228.066733073399
1378.0,-2227.141921519239
1379.0,-2238.5901744791245
1380.0,-2263.326265329761
1381.0,-2298.173902706134
1382.0,-2336.578762206102
1383.0,-2371.3061396443645
1384.0,-2397.264067640413
1385.0,-2412.390276688494
1386.0,-2416.4879532165855
1387.0,-2409.654482217014
1388.0,-2391.625312200117
1389.0,-2362.262384179224
1390.0,-2322.765147600391
1391.0,-2276.5283656052725
1392.0,-2229.27485289147
1393.0,-2188.0781450130453
1394.0,-2159.9718061251397
1395.0,-2149.8743261117334
1396.0,-2158.9941643824886
1397.0,-2184.268426866829
1398.0,-2219.431848437142
1399.0,-2256.95012156936
1400.0,-2290.0915083265672
1401.0,-2314.698025269281
1402.0,-2330.6133202544656
1403.0,-2342.08794966712
1404.0,-2356.3834644103454
1405.0,-2380.540774185406
1406.0,-2417.4928131950346
1407.0,-2464.222127827229
1408.0,-2512.51799810415
1409.0,-2551.848826168658
1410.0,-2572.7230142793446
1411.0,-2569.4655884127765
1412.0,-2541.959956322812
1413.0,-2496.116944340139
1414.0,-2442.2906537113586
1415.0,-2391.6134649474334
1416.0,-2351.301028844801
1417.0,-2321.3456392410126
1418.0,-2294.782050137776
1419.0,-2261.783819932125
1420.0,-2216.276395194296
1421.0,-2161.109337733263
1422.0,-2108.980057888046
1423.0,-2077.722889727371
1424.0,-2082.0220639832305
1425.0,-2126.3860192116126
1426.0,-2203.1478930487333
1427.0,-2296.270322275614
1428.0,-2387.996593796548
1429.0,-2464.248454218225
1430.0,-2516.542888628338
1431.0,-2540.835432269939
1432.0,-2535.5350064445825
1433.0,-2500.934464684563
1434.0,-2440.318335854371
1435.0,-2361.7133279962545
1436.0,-2277.9474418798754
1437.0,-2203.8795237178656
1438.0,-2151.494616572086
1439.0,-2125.7387252795347
1440.0,-2123.2635198638227
1441.0,-2135.086075359268
1442.0,-2151.2757001979153
1443.0,-2165.199136949695
1444.0,-2175.5726472967667
1445.0,-2186.049467937502
1446.0,-2203.0933696146394
1447.0,-2232.7302132543227
1448.0,-2277.2665979749086
1449.0,-2332.9959882711028
1450.0,-2390.312968130011
1451.0,-2437.0360321046664
1452.0,-2463.669843925147
1453.0,-2467.7827159487583
1454.0,-2454.408063155371
1455.0,-2432.540754633722
1456.0,-2409.519266735328
1457.0,-2387.4589589468465
1458.0,-2363.2682171723754
1459.0,-2331.6988927689345
1460.0,-2288.363513669326
1461.0,-2230.7942152521027
1462.0,-2157.661943539829
1463.0,-2068.6756659045786
1464.0,-1966.8274961422103
1465.0,-1862.0183511158386
1466.0,-1772.312134391671
1467.0,-1719.8951745963468
1468.0,-1722.198605295928
1469.0,-1783.30773742049
1470.0,-1891.254458345423
1471.0,-2022.9077156165813
1472.0,-2153.4698050159086
1473.0,-2263.978989704689
1474.0,-2343.6338481403704
1475.0,-2387.1082445443317
1476.0,-2391.1073295872757
1477.0,-2353.3518190675322
1478.0,-2274.777149017284
1479.0,-2162.0832931571586
1480.0,-2027.4037130620534
1481.0,-1884.6691308431036
1482.0,-1744.7516538987725
1483.0,-1613.5164855271487
1484.0,-1494.1099536136212
1485.0,-1392.0965973180193
1486.0,-1318.866794672035
1487.0,-1289.8225082073159
1488.0,-1317.368657817873
1489.0,-1403.178322234506
1490.0,-1534.8361181781052
1491.0,-1689.2194102762621
1492.0,-1840.5199651186495
1493.0,-1968.6657564175948
1494.0,-2064.160416607294
1495.0,-2128.191561920102
1496.0,-2169.2400216548035
1497.0,-2198.1728920858613
1498.0,-2224.103377100442
1499.0,-2251.530558121818
1500.0,-2279.7321243621154
1501.0,-2303.266305588776
1502.0,-2313.5543892391256
1503.0,-2300.9565447585555
1504.0,-2258.0371100859343
1505.0,-2183.449797767422
1506.0,-2085.038012862558
1507.0,-1979.9471376527254
1508.0,-1890.258395243981
1509.0,-1835.5657587478104
1510.0,-1825.6320584956243
1511.0,-1857.1230706518575
1512.0,-1916.0168843474985
1513.0,-1984.2116327783735
1514.0,-2046.526218918396
1515.0,-2094.889958518325
1516.0,-2128.4863105298923
1517.0,-2151.187707032238
1518.0,-2168.403950071125
1519.0,-2184.819186831535
1520.0,-2203.1192917081034
1521.0,-2223.236289913905
1522.0,-2242.5048659831077
1523.0,-2256.712805082099
1524.0,-2262.062531378713
1525.0,-2256.9685114742224
1526.0,-2243.4062411529007
1527.0,-2227.0322064962184
1528.0,-2215.9818282305414
1529.0,-2218.2015901698956
1530.0,-2238.5065192949983
1531.0,-2276.330372600276
1532.0,-2325.506890894128
1533.0,-2376.3299984790037
1534.0,-2418.4245171708635
1535.0,-2444.0234618955456
1536.0,-2450.3938989366343
1537.0,-2440.6768722994243
1538.0,-2422.555938126906
1539.0,-2404.654967684536
1540.0,-2392.108627867036
1541.0,-2383.9257553194207
1542.0,-2373.93824896514
1543.0,-2354.8722800526957
1544.0,-2322.970940872316
1545.0,-2280.3537589280986
1546.0,-2234.242123804161
1547.0,-2193.9432982538065
1548.0,-2167.7451733353428
1549.0,-2160.335966450926
1550.0,-2171.337158397156
1551.0,-2194.9612200376723
1552.0,-2220.9373497878814
1553.0,-2237.2258049563566
1554.0,-2233.535689372458
1555.0,-2204.6608063765807
1556.0,-2152.4964806903636
1557.0,-2085.819628283587
1558.0,-2017.947263914127
1559.0,-1962.7273106951543
1560.0,-1930.189126087178
1561.0,-1924.216200828995
1562.0,-1942.6052155705233
1563.0,-1979.0079043896603
1564.0,-2024.8166643765699
1565.0,-2070.3254775788723
1566.0,-2106.0602427486374
1567.0,-2125.765557170582
1568.0,-2129.8151452248535
1569.0,-2126.5562153129367
1570.0,-2129.547170411356
1571.0,-2151.572516930058
1572.0,-2198.879907685869
1573.0,-2268.7420182647697
1574.0,-2351.2328255559796
1575.0,-2433.6218934711974
1576.0,-2505.1599768273645
1577.0,-2560.0597800068335
1578.0,-2597.7267859597287
1579.0,-2620.589331467486
1580.0,-2630.949389832432
1581.0,-2628.9774748283994
1582.0,-2613.303356138344
1583.0,-2583.738230295746
1584.0,-2543.903329011891
1585.0,-2501.55246167335
1586.0,-2466.250105187883
1587.0,-2446.198531399922
1588.0,-2445.326860162295
1589.0,-2462.385250011087
1590.0,-2491.7350986181727
1591.0,-2525.6614249925133
1592.0,-2557.423276547341
1593.0,-2583.7124089813233
1594.0,-2605.1696551478904
1595.0,-2623.8333344322386
1596.0,-2639.229595726655
1597.0,-2645.9824773517466
1598.0,-2634.9215581795597
1599.0,-2597.7112094522236
1600.0,-2531.9366745784278
1601.0,-2443.907096785527
1602.0,-2347.9897573672383
1603.0,-2262.74607310546
1604.0,-2205.041916298288
1605.0,-2183.809817633316
1606.0,-2196.261040407942
1607.0,-2228.5477096465916
1608.0,-2262.0655782740064
1609.0,-2282.3700109110177
1610.0,-2285.631414445685
1611.0,-2278.895469243328
1612.0,-2274.4559256013404
1613.0,-2282.9708199823126
1614.0,-2308.780317124691
1615.0,-2349.571799369998
1616.0,-2398.4417078087895
1617.0,-2446.7014411517275
1618.0,-2486.2776902341643
1619.0,-2511.710927706138
1620.0,-2521.852600030257
1621.0,-2520.298572023792
1622.0,-2513.9640803637426
1623.0,-2510.238762652607
1624.0,-2513.717155326075
1625.0,-2524.1659684874503
1626.0,-2536.4401961993503
1627.0,-2542.118957961008
1628.0,-2532.6083770432924
1629.0,-2502.8050835979784
1630.0,-2453.879343666485
1631.0,-2393.8139688069286
1632.0,-2335.225851026613
1633.0,-2291.085946892177
1634.0,-2270.3067528816523
1635.0,-2275.0317367666903
1636.0,-2300.3961814228064
1637.0,-2336.7806962502373
1638.0,-2373.1125237927804
1639.0,-2400.703561084052
1640.0,-2415.8034522044236
1641.0,-2420.3601126093436
1642.0,-2420.485533537136
1643.0,-2423.4340493203713
1644.0,-2434.132224341673
1645.0,-2452.704059934474
1646.0,-2473.741445872021
1647.0,-2487.9758724959866
1648.0,-2486.023592031033
1649.0,-2462.1259989217137
1650.0,-2415.8710459564995
1651.0,-2351.0713054569314
1652.0,-2273.1181671939853
1653.0,-2186.923755877422
1654.0,-2097.0352665963333
1655.0,-2009.4651794391402
1656.0,-1933.4249540923652
1657.0,-1880.9033746159234
1658.0,-1863.7593290521813
1659.0,-1889.4191000910669
1660.0,-1957.040821482828
1661.0,-2056.3601154400876
1662.0,-2169.68857512483
1663.0,-2276.718940491569
1664.0,-2360.187104241891
1665.0,-2410.3818954791927
1666.0,-2426.498269481982
1667.0,-2414.9351827726778
1668.0,-2385.608009658118
1669.0,-2347.5038054419747
1670.0,-2305.743379500933
1671.0,-2261.172305983049
1672.0,-2212.901662310294
1673.0,-2161.779094927061
1674.0,-2112.3382185467385
1675.0,-2072.021407727614
1676.0,-2047.9141416596367
1677.0,-2043.7805233292231
1678.0,-2059.0726939062756
1679.0,-2090.2005309049723
1680.0,-2133.140216341117
1681.0,-2185.8589857305087
1682.0,-2249.4655255793677
1683.0,-2327.5682676545202
1684.0,-2423.8984117118025
1685.0,-2539.0606569303404
1686.0,-2668.032910597435
1687.0,-2800.3932323275226
1688.0,-2923.206075037624
1689.0,-3025.395831260285
1690.0,-3101.237652532122
1691.0,-3151.325433531263
1692.0,-3180.5595732186143
1693.0,-3195.114182322106
1694.0,-3200.4874461256327
1695.0,-3201.1760908741835
1696.0,-3201.411533884154
1697.0,-3205.426213922143
1698.0,-3216.6268521880256
1699.0,-3236.566378028469
1700.0,-3264.311151063398
1701.0,-3296.8701163755695
1702.0,-3329.805108892111
1703.0,-3357.733437233056
1704.0,-3374.7540310997565
1705.0,-3375.2819300057463
1706.0,-3355.7403206596427
1707.0,-3316.8278403040686
1708.0,-3264.961590945077
1709.0,-3211.9629009019036
1710.0,-3171.892846112723
1711.0,-3156.370275666642
1712.0,-3170.7930717159716
1713.0,-3213.320843123868
1714.0,-3276.477087901543
1715.0,-3349.8306312301506
1716.0,-3422.151673704763
1717.0,-3483.0040005199044
1718.0,-3524.087502374514
1719.0,-3540.994408863152
1720.0,-3534.3667848033456
1721.0,-3509.367905541393
1722.0,-3473.4415492438
1723.0,-3433.6229974056932
1724.0,-3395.070556120344
1725.0,-3361.3183596640183
1726.0,-3334.831265251629
1727.0,-3316.861048987371
1728.0,-3306.426469800937
1729.0,-3299.760537321995
1730.0,-3291.6796065860094
1731.0,-3278.556945848103
1732.0,-3260.7030520239405
1733.0,-3242.0163128823333
1734.0,-3227.008231841065
1735.0,-3217.5005906653146
1736.0,-3211.2854217835006
1737.0,-3203.386326592683
1738.0,-3189.4697884706516
1739.0,-3168.7189535544967
1740.0,-3145.2173011302903
1741.0,-3126.4728207701887
1742.0,-3119.9452702413637
1743.0,-3129.08371300778
1744.0,-3150.7706050114457
1745.0,-3176.257464891811
1746.0,-3195.269562861035
1747.0,-3201.0013066405713
1748.0,-3193.3087318617636
1749.0,-3177.8696095822265
1750.0,-3162.4271876942685
1751.0,-3152.787684194377
1752.0,-3150.577252361437
1753.0,-3153.5868454282045
1754.0,-3157.249794426319
1755.0,-3155.9797909170115
1756.0,-3144.7518002909223
1757.0,-3121.0016307934575
1758.0,-3086.627804438913
1759.0,-3048.3508541184965
1760.0,-3015.53250154549
1761.0,-2995.8854751331664
1762.0,-2991.8350637595377
1763.0,-2999.277334396227
1764.0,-3009.712273079378
1765.0,-3014.199339872346
1766.0,-3007.2303908269964
1767.0,-2988.6954889371923
1768.0,-2963.6567199141546
1769.0,-2940.145198112774
1770.0,-2925.9903966946163
1771.0,-2926.346031400936
1772.0,-2942.458437973153
1773.0,-2971.8813147242467
1774.0,-3009.3087997544317
1775.0,-3047.861233395848
1776.0,-3080.802446149899
1777.0,-3103.6477424083982
1778.0,-3115.7898375720924
1779.0,-3120.462289764694
1780.0,-3122.587451694436
1781.0,-3125.6013266863692
1782.0,-3129.6427787177527
1783.0,-3132.368856255526
1784.0,-3131.623019535399
1785.0,-3127.83433635318
1786.0,-3123.890686755406
1787.0,-3122.4288024077687
1788.0,-3123.2535979348095
1789.0,-3123.074990992533
1790.0,-3117.754721942641
1791.0,-3105.3756307120702
1792.0,-3087.3627265376626
1793.0,-3067.136854339015
1794.0,-3047.862840704442
1795.0,-3031.262433458864
1796.0,-3018.2324976911545
1797.0,-3010.113882319638
1798.0,-3009.1018380342775
1799.0,-3017.351878635992
1800.0,-3035.245694943811
1801.0,-3060.3254262010714
1802.0,-3087.583606125139
1803.0,-3110.6421182570093
1804.0,-3123.3005529843967
1805.0,-3120.5133870797176
1806.0,-3099.0383874734252
1807.0,-3057.7856806930563
1808.0,-2998.8882307612275
1809.0,-2929.214814737057
1810.0,-2861.15870086485
1811.0,-2811.3406984338244
1812.0,-2795.9970017366963
1813.0,-2824.2438023945133
1814.0,-2892.570408364008
1815.0,-2984.309789990134
1816.0,-3075.2430771026475
1817.0,-3142.7535771807757
1818.0,-3174.0705183807736
1819.0,-3169.6395166608027
1820.0,-3140.7248963045645
1821.0,-3103.4274924825554
1822.0,-3072.4662178232707
1823.0,-3057.0736488428865
1824.0,-3059.9426671809183
1825.0,-3078.1352402998486
1826.0,-3105.3443619181435
1827.0,-3134.4890971967816
1828.0,-3160.4446049873695
1829.0,-3181.944188282007
1830.0,-3201.9563927656254
1831.0,-3226.0674694952877
1832.0,-3259.4853633341486
1833.0,-3303.5143567106156
1834.0,-3353.6701278652326
1835.0,-3400.3483647798184
1836.0,-3432.628629199198
1837.0,-3443.4623179144714
1838.0,-3433.338454098192
1839.0,-3409.8790525484474
1840.0,-3383.5408478496693
1841.0,-3362.470873178424
1842.0,-3349.841916557848
1843.0,-3344.6789117080334
1844.0,-3344.465046841474
1845.0,-3347.1842749396683
1846.0,-3351.5405316800043
1847.0,-3356.4565932391483
1848.0,-3360.4438521561556
1849.0,-3361.773638784467
1850.0,-3359.0268140704775
1851.0,-3351.7380139817155
1852.0,-3341.309932135793
1853.0,-3331.2583588934185
1854.0,-3326.736712999184
1855.0,-3332.904960207415
1856.0,-3352.4641011697377
1857.0,-3383.4432842392384
1858.0,-3418.535405822745
1859.0,-3446.520776960104
1860.0,-3455.8165487567007
1861.0,-3438.3473458342282
1862.0,-3392.5918693904946
1863.0,-3324.4017254429173
1864.0,-3245.4334628196398
1865.0,-3169.996332510759
1866.0,-3111.221803463731
1867.0,-3078.0287830242055
1868.0,-3073.6354754493427
1869.0,-3096.117197267738
1870.0,-3140.3685470518235
1871.0,-3200.331115069062
1872.0,-3270.4638928703143
1873.0,-3346.0507915998032
1874.0,-3422.9523504909803
1875.0,-3497.7182602180274
1876.0,-3568.2016239274585
1877.0,-3634.0153871520715
1878.0,-3696.1893343132765
1879.0,-3755.0787029543703
1880.0,-3807.736086307412
1881.0,-3846.947095384908
1882.0,-3862.9578714698187
1883.0,-3847.595627844848
1884.0,-3798.2679348450442
1885.0,-3719.6414292336503
1886.0,-3622.137459891101
1887.0,-3518.80932433421
1888.0,-3422.305059223004
1889.0,-3343.117691373759
1890.0,-3287.982649703706
1891.0,-3258.729230795687
1892.0,-3251.358008385982
1893.0,-3257.0673005003864
1894.0,-3265.1888028847925
1895.0,-3266.945465175557
1896.0,-3258.190475307122
1897.0,-3239.699390708038
1898.0,-3215.4919177017255
1899.0,-3190.061721320424
1900.0,-3166.1062435398294
1901.0,-3143.611072676613
1902.0,-3120.227261000004
1903.0,-3092.4981309477807
1904.0,-3057.7066893753813
1905.0,-3015.745988664581
1906.0,-2970.272401981394
1907.0,-2928.8568730207517
1908.0,-2900.7578079840964
1909.0,-2893.19922163207
1910.0,-2906.8675723640927
1911.0,-2933.8141075487515
1912.0,-2959.1137952141253
1913.0,-2966.2559799190017
1914.0,-2943.2277962423905
1915.0,-2886.2185690958013
1916.0,-2798.8732480244107
1917.0,-2688.942965001821
1918.0,-2564.421974817615
1919.0,-2431.8034303344743
1920.0,-2296.820612956295
1921.0,-2166.3976058875323
1922.0,-2050.2368215957804
1923.0,-1960.6934342478182
1924.0,-1910.396156756798
1925.0,-1908.6415706007388
1926.0,-1957.6701643526355
1927.0,-2050.5583619625986
1928.0,-2171.595023625582
1929.0,-2299.6060959002193
1930.0,-2413.2013855392697
1931.0,-2496.427575879058
1932.0,-2542.338580766272
1933.0,-2553.3175443513665
1934.0,-2537.645019491816
1935.0,-2504.350798308355
1936.0,-2459.1015259388123
1937.0,-2403.6548685947773
1938.0,-2338.8593673472606
1939.0,-2269.0423694757274
1940.0,-2204.135891736286
1941.0,-2157.5329185900255
1942.0,-2140.3962911889203
1943.0,-2156.0899942285705
1944.0,-2198.206460605675
1945.0,-2253.435863202317
1946.0,-2307.106120542932
1947.0,-2348.195141187977
1948.0,-2371.685612039472
1949.0,-2378.1945286734476
1950.0,-2372.0968839960074
1951.0,-2359.1246991684147
1952.0,-2344.335146077483
1953.0,-2330.599331448291
1954.0,-2318.138498567338
1955.0,-2305.385723562986
1956.0,-2290.335253545366
1957.0,-2271.9820651275195
1958.0,-2250.751470392471
1959.0,-2228.540724400978
1960.0,-2208.6287099701694
1961.0,-2195.4564460527727
1962.0,-2193.746926471746
1963.0,-2206.7004260986278
1964.0,-2233.880488882473
1965.0,-2270.543428012255
1966.0,-2309.2524422197616
1967.0,-2343.343255680379
1968.0,-2369.7972534097353
1969.0,-2389.5594737072324
1970.0,-2405.0185138847473
1971.0,-2416.6687920378104
1972.0,-2421.260963091985
1973.0,-2412.822391304324
1974.0,-2386.033552168112
1975.0,-2339.595531351119
1976.0,-2277.999834280928
1977.0,-2210.4012785028244
1978.0,-2147.5782245530017
1979.0,-2098.130965083125
1980.0,-2065.5485290952515
1981.0,-2047.4198318497786
1982.0,-2036.561699129159
1983.0,-2023.880759968792
1984.0,-2001.727847408749
1985.0,-1966.4592797180344
1986.0,-1919.2829563579235
1987.0,-1865.4459919978199
1988.0,-1812.04224496531
1989.0,-1765.4573832491258
1990.0,-1729.1843060631654
1991.0,-1702.944089542907
1992.0,-1683.9779331059003
1993.0,-1670.32603522862
1994.0,-1663.527092446108
1995.0,-1668.195941866457
1996.0,-1688.0705618807563
1997.0,-1721.4784402698838
1998.0,-1760.2701580635369
1999.0,-1793.4224866479312
2000.0,-1813.2075517384853
2001.0,-1819.6354600831544
2002.0,-1820.2442689131572
2003.0,-1825.5060448316644
2004.0,-1842.5351183179068
2005.0,-1870.7363804411573
2006.0,-1901.6105245455049
2007.0,-1923.3610752493228
2008.0,-1927.184505417095
2009.0,-1912.0127666540957
2010.0,-1884.7864271811477
2011.0,-1856.5511207272302
2012.0,-1836.7725298824557
2013.0,-1829.639640677658
2014.0,-1833.735395979069
2015.0,-1844.2757540965765
2016.0,-1856.078976000466
2017.0,-1865.224224494375
2018.0,-1869.2744927149815
2019.0,-1866.9694360851843
2020.0,-1858.4085924708259
2021.0,-1846.0515208259465
2022.0,-1835.378020947112
2023.0,-1834.110475224692
2024.0,-1849.6890573730195
2025.0,-1885.9971451358847
2026.0,-1941.1571201801157
2027.0,-2007.6009313742256
2028.0,-2074.230059343685
2029.0,-2130.015287755852
2030.0,-2167.2647870432997
2031.0,-2183.559122925259
2032.0,-2181.431566222122
2033.0,-2166.387683319967
2034.0,-2144.530132127612
2035.0,-2121.3300932342167
2036.0,-2101.621285163888
2037.0,-2090.666670838684
2038.0,-2094.1835597875897
2039.0,-2117.151936620506
2040.0,-2161.620276671283
2041.0,-2224.3526033852395
2042.0,-2295.993550481039
2043.0,-2362.736981971658
2044.0,-2409.9829995549208
2045.0,-2427.200772900537
2046.0,-2411.2991697392476
2047.0,-2367.389690987151
2048.0,-2305.9281682650553
2049.0,-2238.154757485888
2050.0,-2172.130806928757
2051.0,-2111.390511232566
2052.0,-2056.4520816341465
2053.0,-2007.4530990454173
2054.0,-1966.2855381521163
2055.0,-1936.8598387740792
2056.0,-1923.8550216436643
2057.0,-1930.6213738420045
2058.0,-1957.4532446101089
2059.0,-2000.4872852674062
2060.0,-2051.731483795485
2061.0,-2100.6641077418612
2062.0,-2137.4949498018877
2063.0,-2156.9151396616053
2064.0,-2160.4821011919958
2065.0,-2155.662653153455
2066.0,-2151.744827205025
2067.0,-2154.728229168868
2068.0,-2164.135477827025
2069.0,-2173.8194551343404
2070.0,-2175.726405686162
2071.0,-2164.517080061694
2072.0,-2140.35648340935
2073.0,-2108.80961042269
2074.0,-2078.370057136775
2075.0,-2057.151076693894
2076.0,-2050.2064857242353
2077.0,-2058.3296128903166
2078.0,-2078.619560738187
2079.0,-2105.9945915572234
2080.0,-2135.1574952997353
2081.0,-2162.1575287583455
2082.0,-2185.464785456985
2083.0,-2206.0270289842347
2084.0,-2226.0784117916287
2085.0,-2247.4324661659703
2086.0,-2269.5808946008833
2087.0,-2289.2102758113606
2088.0,-2301.9690962747427
2089.0,-2305.006256833154
2090.0,-2299.388089611576
2091.0,-2290.0917665560164
2092.0,-2283.5732909063126
2093.0,-2284.7093934021977
2094.0,-2295.2316383343873
2095.0,-2314.062769673388
2096.0,-2338.7117934732305
2097.0,-2366.2153356712524
2098.0,-2393.4891019847964
2099.0,-2417.339951057568
2100.0,-2435.088971576191
2101.0,-2445.3739243891782
2102.0,-2448.4605700827365
2103.0,-2445.6454871423966
2104.0,-2438.2473371848478
2105.0,-2427.1304600457247
2106.0,-2412.9905362249674
2107.0,-2397.014902162633
