Pixel,Intensity
1242.0,407.66579871621525
1243.0,410.84682483041
1244.0,415.0308279035053
1245.0,418.4823089596038
1246.0,419.61941600071896
1247.0,417.84148963156036
1248.0,413.7186007646133
1249.0,408.3303554691583
1250.0,402.2832953174993
1251.0,395.2164260819392
1252.0,386.1017894978783
1253.0,374.29499480777525
1254.0,360.3975605577395
1255.0,346.5069639225261
1256.0,335.50334036449027
1257.0,329.80870774622537
1258.0,330.26010543806916
1259.0,335.60452586431506
1260.0,342.9654973996679
1261.0,348.93663805186077
1262.0,350.9189307088926
1263.0,348.0835146758919
1264.0,341.47433062189464
1265.0,333.21645750983544
1266.0,325.27549149911454
1267.0,318.4696223628238
1268.0,312.27613352082244
1269.0,305.59648287134337
1270.0,298.0934906769562
1271.0,291.04679836874743
1272.0,287.2112645517911
1273.0,289.3869164955118
1274.0,298.75366343504425
1275.0,313.9832943673724
1276.0,331.7383342517137
1277.0,348.1773346129715
1278.0,360.3807913249934
1279.0,367.03815223044273
1280.0,368.1896291166513
1281.0,364.7380588027629
1282.0,358.12909308767456
1283.0,350.16256122985413
1284.0,342.8578298659674
1285.0,338.1317819561238
1286.0,337.5928988572986
1287.0,342.4122244326529
1288.0,353.1445831491651
1289.0,369.26769963840957
1290.0,388.75617060098375
1291.0,408.2031111733121
1292.0,423.77234890159696
1293.0,432.5995839444852
1294.0,433.6817697728619
1295.0,427.7276425637846
1296.0,416.405553922628
1297.0,401.60771948383626
1298.0,385.3224883268805
1299.0,369.52027463273384
1300.0,355.8426600882205
1301.0,345.042240823794
1302.0,336.7977775564713
1303.0,330.2239642221342
1304.0,324.8279846254112
1305.0,321.14775609610626
1306.0,320.3788765297311
1307.0,323.1864127769884
1308.0,328.5045245247416
1309.0,333.31832701979704
1310.0,333.90721564715034
1311.0,327.8260619861102
1312.0,315.40075373923895
1313.0,299.78837098295827
1314.0,285.5201277748315
1315.0,276.45519766184015
1316.0,274.41243964128864
1317.0,279.10876247550027
1318.0,289.0242303839642
1319.0,302.3409692400786
1320.0,317.3447029242624
1321.0,332.3601861037888
1322.0,345.7931486350215
1323.0,356.532002394746
1324.0,364.46498372781855
1325.0,370.5266586084861
1326.0,376.06335749190737
1327.0,381.84781393109216
1328.0,387.4362392268692
1329.0,391.2951191709051
1330.0,391.6179235694334
1331.0,387.3337103499961
1332.0,378.70212087476745
1333.0,367.3618374302246
1334.0,355.88123364795484
1335.0,347.0497828944725
1336.0,343.1237980519548
1337.0,345.1510909030603
1338.0,352.566876756133
1339.0,363.33371390642196
1340.0,374.57064606777897
1341.0,383.5554724117559
1342.0,388.5616418412964
1343.0,389.2306209117016
1344.0,386.3888257560393
1345.0,381.5184902716553
1346.0,376.2054072269948
1347.0,371.6231577867455
1348.0,368.071407719098
1349.0,364.6895057793631
1350.0,359.4954976737959
1351.0,350.13731585331504
1352.0,335.1430814848309
1353.0,315.0990766861782
1354.0,292.87745441774103
1355.0,272.6898433099571
1356.0,258.52875646652916
1357.0,252.9273518350703
1358.0,256.62841307363766
1359.0,268.87056965360796
1360.0,287.77424643064626
1361.0,310.4133710716608
1362.0,332.8890292193914
1363.0,351.04013376572107
1364.0,361.81935762657923
1365.0,364.7723591342524
1366.0,362.4764731830347
1367.0,359.48797585083366
1368.0,360.0806162877281
1369.0,366.00428910054654
1370.0,375.61877761483663
1371.0,384.88438933880985
1372.0,389.58582704373305
1373.0,387.4077013958971
1374.0,378.7388201357869
1375.0,366.0344509054278
1376.0,352.30188701854934
1377.0,339.71205447287883
1378.0,329.02645099724026
1379.0,319.84778234896885
1380.0,311.30262592218094
1381.0,302.7224185273792
1382.0,294.1382548575812
1383.0,286.4335862288285
1384.0,281.2200086927811
1385.0,280.371144613995
1386.0,285.475134813199
1387.0,297.3519726377389
1388.0,315.5829406156857
1389.0,338.2059479648636
1390.0,361.7761606364453
1391.0,382.03566855362965
1392.0,395.21775067770403
1393.0,399.49203227873386
1394.0,395.58516297242215
1395.0,386.07578068363364
1396.0,373.7900529459745
1397.0,360.4381731189431
1398.0,346.51487280853985
1399.0,332.2148060191396
1400.0,318.4014490206889
1401.0,306.76357656024857
1402.0,299.0220440943798
1403.0,295.9694407146185
1404.0,297.1892168999096
1405.0,301.50806204252166
1406.0,307.7947610263783
1407.0,315.48593281047005
1408.0,324.58911674746673
1409.0,335.19711810666473
1410.0,346.92043833725984
1411.0,358.5656310434097
1412.0,368.3127293694038
1413.0,374.4193672078263
1414.0,375.972114161532
1415.0,373.2485780108666
1416.0,367.4912810431834
1417.0,360.25846469500334
1418.0,352.841122071256
1419.0,346.00914557823927
1420.0,340.0236481955029
1421.0,334.7815659726848
1422.0,329.9550475642041
1423.0,325.23090112830573
1424.0,320.74483363195384
1425.0,317.4012013406177
1426.0,316.80212346380824
1427.0,320.65586919999146
1428.0,329.919999760355
1429.0,344.14900249818766
1430.0,361.39312254333834
1431.0,378.6442304043634
1432.0,392.56388033946655
1433.0,400.26706422432466
1434.0,399.9261883510736
1435.0,391.03052587119475
1436.0,374.3877610981068
1437.0,351.98152673385107
1438.0,326.7501818330694
1439.0,302.2472216755716
1440.0,281.99650758953123
1441.0,268.65109781148294
1442.0,263.306799353677
1443.0,265.3348266913877
1444.0,272.8030372013302
1445.0,283.12638135387505
1446.0,293.68055687070466
1447.0,302.345775130941
1448.0,307.85631417326664
1449.0,310.05242841753443
1450.0,309.84808133961235
1451.0,308.94343785437115
1452.0,309.2807377517971
1453.0,312.43517654813354
1454.0,319.01430539246064
1455.0,328.24680068528164
1456.0,338.06582101040084
1457.0,345.9370324790735
1458.0,350.0315106343524
1459.0,350.0813752712098
1460.0,347.2316047796804
1461.0,343.0346143552978
1462.0,338.4977485913565
1463.0,333.8040230022391
1464.0,328.8509815818538
1465.0,323.81694870843995
1466.0,319.2746593872183
1467.0,315.8106020093265
1468.0,313.63793819456816
1469.0,312.5535906003729
1470.0,312.215579097777
1471.0,312.3684235322109
1472.0,312.83647799868874
1473.0,313.43276846036883
1474.0,313.8929156526159
1475.0,313.98513337814705
1476.0,313.6881473215346
1477.0,313.44263871967894
1478.0,314.180688615257
1479.0,317.135613082937
1480.0,323.2590157533041
1481.0,332.40560682109356
1482.0,342.89835111501594
1483.0,351.9994783518745
1484.0,357.32416577171773
1485.0,358.29384451222484
1486.0,356.5524566931368
1487.0,354.91739732933013
1488.0,355.7732006632166
1489.0,359.9407792550012
1490.0,366.737747996008
1491.0,374.7558412433892
1492.0,382.6190926134163
1493.0,389.4031311812946
1494.0,394.80872018883576
1495.0,399.1053555658238
1496.0,402.9265781719943
1497.0,406.88477278569195
1498.0,411.44594516299554
1499.0,417.2206132727605
1500.0,425.4039014312036
1501.0,437.735901994388
1502.0,455.7640543863276
1503.0,480.0653977042233
1504.0,510.1572905008336
1505.0,545.3375741308477
1506.0,585.6411587342334
1507.0,631.7694548822692
1508.0,683.7542584960381
1509.0,739.3160589800805
1510.0,793.5090327808001
1511.0,840.2238202979968
1512.0,874.7069008729873
1513.0,895.3483908223695
1514.0,903.6597811911467
1515.0,902.5485081788869
1516.0,894.3560129301318
1517.0,879.9941492611977
1518.0,859.3815270123132
1519.0,832.4288673204542
1520.0,799.6130442112808
1521.0,761.8148061379378
1522.0,719.9121944079708
1523.0,674.7448031004643
1524.0,627.492548790322
1525.0,580.0963875892787
1526.0,535.10307411888
1527.0,494.9242286899453
1528.0,460.94943716394215
1529.0,433.1611861372161
1530.0,410.55546214846424
1531.0,391.9491270783926
1532.0,376.71868000210486
1533.0,364.9620058011164
1534.0,357.07129420203404
1535.0,353.12036027434186
1536.0,352.57937522135626
1537.0,354.5817857728731
1538.0,358.43278072000476
1539.0,363.7746209889269
1540.0,370.226953823724
1541.0,376.6849759786657
1542.0,381.09129249493276
1543.0,381.00598843019606
1544.0,374.65133145258693
1545.0,361.73062288981816
1546.0,343.4827449140102
1547.0,322.18025242891935
1548.0,300.52539823662823
1549.0,281.30072415146657
1550.0,267.17047014968693
1551.0,260.3160078776296
1552.0,261.74853048545526
1553.0,270.576553737668
1554.0,283.86407051563566
1555.0,297.2911226763941
1556.0,306.628090535354
1557.0,309.3040640565571
1558.0,305.3185259921564
1559.0,297.1353249549214
1560.0,288.59943375351344
1561.0,283.3949521776503
1562.0,283.65033866300917
1563.0,289.21317164080756
1564.0,297.84447136494083
1565.0,306.3645643740176
1566.0,312.23897671154396
1567.0,314.81763283264485
1568.0,315.4439151730504
1569.0,316.372703797878
1570.0,319.222976281681
1571.0,324.14512054398386
1572.0,330.16609157406197
1573.0,336.25432445481437
1574.0,342.0509194377105
1575.0,347.64780596243804
1576.0,352.8480035056993
1577.0,356.6649721091451
1578.0,357.64716064894327
1579.0,354.74942674644467
1580.0,348.18170702086707
1581.0,339.6987891421288
1582.0,332.0922152797141
1583.0,328.1905981875794
1584.0,329.67399481061784
1585.0,336.3316770331945
1586.0,346.095718098416
1587.0,355.9446989404613
1588.0,363.1435681997361
1589.0,366.22850702296785
1590.0,365.1767209878854
1591.0,360.9353494710746
1592.0,354.7210412452758
1593.0,347.58026989110454
1594.0,340.29698297573987
1595.0,333.4787013961267
1596.0,327.6053911289251
1597.0,322.9888441462781
1598.0,319.71299228036054
1599.0,317.81064391084703
1600.0,317.48153441082786
1601.0,319.2374112609326
1602.0,323.73745682403626
1603.0,331.24307954958203
1604.0,341.0863772668308
1605.0,351.43080107610814
1606.0,359.56185017026155
1607.0,362.8021636465547
1608.0,359.6890055156663
1609.0,350.89177016186784
1610.0,339.34038369923826
1611.0,329.3163337437885
1612.0,324.84133072399027
1613.0,328.1608397258429
1614.0,338.99422203452053
1615.0,354.9158327481239
1616.0,372.4848021088492
1617.0,388.4142751743317
1618.0,400.2558077528964
1619.0,406.4830510621584
1620.0,406.32459981659093
1621.0,399.7387509264731
1622.0,387.5524928967311
1623.0,371.6186507073535
1624.0,354.4890882942687
1625.0,338.70532919372243
1626.0,325.94105349267875
1627.0,316.66076745301666
1628.0,310.58284504705153
1629.0,307.5961489084398
1630.0,308.3347378032636
1631.0,313.8490388921904
1632.0,324.5354023896161
1633.0,339.23062800215655
1634.0,355.2423625597904
1635.0,369.3337824842177
1636.0,378.87090791429455
1637.0,382.3376549159134
1638.0,379.1468869416367
1639.0,369.3623821938785
1640.0,353.8545538824999
1641.0,334.71792581722065
1642.0,315.4149079731169
1643.0,300.0696032753514
1644.0,292.17891322533245
1645.0,293.3347117028774
1646.0,302.69312600008044
1647.0,317.38080019022453
1648.0,333.5851852228808
1649.0,347.92775232298055
1650.0,358.49673427138464
1651.0,365.1892069304784
1652.0,369.3039864911159
1653.0,372.61428037055373
1654.0,376.4029950318852
1655.0,381.00831112626014
1656.0,385.8839713502
1657.0,390.09933806238007
1658.0,392.8740189954767
1659.0,393.838945138456
1660.0,393.0063546182674
1661.0,390.5436801670242
1662.0,386.60050939216364
1663.0,381.30412290075725
1664.0,374.89101420052606
1665.0,367.8457840238633
1666.0,360.9429365873528
1667.0,355.0990260781765
1668.0,351.1437075153989
1669.0,349.49517451842553
1670.0,349.9073878082384
1671.0,351.3387000587432
1672.0,352.17847825924963
1673.0,350.77182389207786
1674.0,346.12056638224215
1675.0,338.4015004299449
1676.0,329.01965933461634
1677.0,320.0942764366271
1678.0,313.7512262898622
1679.0,311.44587217561536
1680.0,313.4700737292176
1681.0,318.82832635722696
1682.0,325.4787213114754
1683.0,331.0627976493182
1684.0,333.91862633544434
1685.0,333.966502769608
1686.0,332.9229043224988
1687.0,333.5845722936201
1688.0,338.3536663451064
1689.0,347.7293623925565
1690.0,359.60762601244903
1691.0,369.84076730958225
1692.0,373.7815763467735
1693.0,368.1085838428814
1694.0,352.118590859766
1695.0,328.08085327407554
1696.0,300.68129308453365
1697.0,275.8674471784018
1698.0,259.37865903081774
1699.0,255.2631648022327
1700.0,264.68890670130634
1701.0,285.47163638706894
1702.0,312.6296222346409
1703.0,339.84315784510284
1704.0,361.3749756224841
1705.0,373.7716245638944
1706.0,376.6179108947516
1707.0,372.0990231943423
1708.0,363.5558791478767
1709.0,353.891408371464
1710.0,344.6227009229182
1711.0,336.1005117540208
1712.0,328.4762192659683
1713.0,322.65156170330977
1714.0,320.32194419907694
1715.0,323.1026646262344
1716.0,331.2942521809007
1717.0,343.2211823335541
1718.0,355.6570740815205
1719.0,365.1773379957534
1720.0,369.72603438862177
1721.0,369.5969083949193
1722.0,367.27233832595834
1723.0,366.2407877869334
1724.0,369.37453071199474
1725.0,377.671283299508
1726.0,389.86369064921695
1727.0,403.04699977267114
1728.0,413.875102972003
1729.0,419.8601406488664
1730.0,420.2240497610876
1731.0,416.0595963320028
1732.0,409.80785033492066
1733.0,404.2602809072077
1734.0,401.421803588652
1735.0,401.65482899892515
1736.0,403.4586446598914
1737.0,404.10568181544414
1738.0,400.90839314560856
1739.0,392.6470591332083
1740.0,380.2298234792327
1741.0,366.29157459730345
1742.0,353.8904223695678
1743.0,345.2006682901653
1744.0,340.98291520973106
1745.0,340.8143805259815
1746.0,343.6143795651146
1747.0,347.91661745485374
1748.0,351.934721444413
1749.0,353.81937049026214
1750.0,352.20644715095125
1751.0,346.8161065577866
1752.0,338.6140637610579
1753.0,329.4410341930239
1754.0,321.21294889967794
1755.0,315.12228967231727
1756.0,311.2099765777175
1757.0,308.43588944321255
1758.0,305.3125498883217
1759.0,300.7965768677526
1760.0,295.0494737635422
1761.0,289.6633274814558
1762.0,287.07674131461374
1763.0,289.56140368084357
1764.0,298.1450260665507
1765.0,312.16451397583467
1766.0,329.51452516450325
1767.0,347.50984739515644
1768.0,363.7469398664066
1769.0,376.6444849143829
1770.0,385.57560454747966
1771.0,390.6873401861667
1772.0,392.69664348192384
1773.0,392.66359589630594
1774.0,391.73942585141157
1775.0,390.9027020821635
1776.0,390.7335658518305
1777.0,391.28989162001113
1778.0,392.0761377346317
1779.0,392.0854064053262
1780.0,390.04677372606045
1781.0,384.9190108416146
1782.0,376.54620166094236
1783.0,365.95701785788174
1784.0,355.0977806812584
1785.0,346.072600188191
1786.0,340.49578278669304
1787.0,339.3588502493621
1788.0,343.1936806948268
1789.0,352.1715985049635
1790.0,365.846118133101
1791.0,382.84042875335587
1792.0,400.8190544540827
1793.0,416.9397421406107
1794.0,428.52932585804695
1795.0,433.66519099751065
1796.0,431.56113309678494
1797.0,422.7544227316645
1798.0,409.0611188891446
1799.0,393.2448359541165
1800.0,378.2920277961033
1801.0,366.4116426642072
1802.0,358.1465943519723
1803.0,352.12351084860563
1804.0,345.85098998056344
1805.0,337.2959058028237
1806.0,326.4288014889304
1807.0,315.7070208858726
1808.0,309.16942441642885
1809.0,310.5501461749893
1810.0,321.4987640196198
1811.0,340.77373687995254
1812.0,364.6993417478376
1813.0,388.42878859333575
1814.0,407.32585826031084
1815.0,417.9950563540823
1816.0,418.78760647670333
1817.0,409.9910424590207
1818.0,393.7482623432726
1819.0,373.60878959967806
1820.0,353.6499954139769
1821.0,337.2319319653694
1822.0,325.9543759727246
1823.0,319.3778054758694
1824.0,315.6803200394222
1825.0,312.86631515367867
1826.0,309.7503452604403
1827.0,306.19564994932557
1828.0,302.6921588447246
1829.0,299.7732337774712
1830.0,297.8543960198889
1831.0,297.4798402427982
1832.0,299.5976486498257
1833.0,305.460271447953
1834.0,316.0618214175148
1835.0,331.4727607484567
1836.0,350.51919411243847
1837.0,371.01015462032683
1838.0,390.3129215491044
1839.0,405.9314390496934
1840.0,415.8323341954027
1841.0,418.67025812872885
1842.0,413.98858807769983
1843.0,402.4906603839054
1844.0,386.2236019180019
1845.0,368.3633841827468
1846.0,352.5678158329315
1847.0,342.13376533600365
1848.0,339.23619568496383
1849.0,344.57576194886224
1850.0,357.3017741913007
1851.0,375.12009244853056
1852.0,394.57263674461933
1853.0,411.65229174975144
1854.0,422.87131422422146
1855.0,426.39996244184374
1856.0,422.7482404175471
1857.0,414.5320572946403
1858.0,405.3721262083592
1859.0,398.37483108067096
1860.0,394.92692264421436
1861.0,394.1552420766284
1862.0,393.38128725539
1863.0,389.39566240116415
1864.0,380.00420066447276
1865.0,365.2423645510058
1866.0,347.52096591821714
1867.0,330.66230194559444
1868.0,318.1760596019706
1869.0,311.68304315721633
1870.0,310.3485893682032
1871.0,311.4615147952822
1872.0,311.8469281006301
1873.0,309.2740338154497
1874.0,303.1167225810761
1875.0,294.2376792342063
1876.0,284.3687374237123
1877.0,275.56494340437143
1878.0,269.9395537374097
1879.0,269.49858687690096
1880.0,275.7615668435107
1881.0,289.0284821280428
1882.0,307.75446152274725
1883.0,328.49194786618057
1884.0,346.8541709591658
1885.0,359.03241397511493
1886.0,363.2515697094014
1887.0,360.1853539613883
1888.0,352.3738551896074
1889.0,343.17600537153146
1890.0,335.95007590199384
1891.0,333.6129773261089
1892.0,338.1751251434824
1893.0,350.05276533402235
1894.0,367.3714372683117
1895.0,386.11927630837334
1896.0,401.42428367898106
1897.0,409.45748225580314
1898.0,408.9793758004747
1899.0,401.60242070950676
1900.0,390.72212033398233
1901.0,379.84226607427547
1902.0,371.2265332718471
1903.0,365.4521084071571
1904.0,361.8024885130521
1905.0,358.9762686330172
1906.0,355.5872720606812
1907.0,350.28497094731324
1908.0,341.89620225020997
1909.0,329.9020556948964
1910.0,315.17091970416084
1911.0,300.26590467783615
1912.0,288.86774159753054
1913.0,284.2903768407183
1914.0,287.9846395241112
1915.0,298.787064604377
1916.0,313.40246433113043
1917.0,327.63969982591857
1918.0,337.87920599373643
1919.0,342.2080407356629
1920.0,340.7621321738934
1921.0,335.39185876154954
1922.0,328.81769633316975
1923.0,323.68797990336134
1924.0,321.932021155809
1925.0,324.5218007167091
1926.0,331.49834379008917
1927.0,342.15244796259225
1928.0,355.1821656105469
1929.0,368.946259128123
1930.0,381.71401971747974
1931.0,391.8969186821507
1932.0,398.2751020349521
1933.0,400.14289489804344
1934.0,397.3489811331919
1935.0,390.3804943840593
1936.0,380.44648230342614
1937.0,369.50111641683424
1938.0,360.0423724926522
1939.0,354.5044243772607
1940.0,354.48122673169627
1941.0,360.01627425071865
1942.0,369.52701294210635
1943.0,380.3595053798994
1944.0,389.742536780772
1945.0,395.6891273544017
1946.0,397.314609327161
1947.0,394.57813922362516
1948.0,387.77600194120714
1949.0,377.20889186826673
1950.0,363.32624262074467
1951.0,347.1468520226289
1952.0,330.44036549460753
1953.0,315.43781162799263
1954.0,304.1148990233913
1955.0,297.70097804086095
1956.0,296.69588494171285
1957.0,301.19388781527823
1958.0,311.150123813076
1959.0,326.19060735906544
1960.0,345.17633819490527
1961.0,365.95441354291955
1962.0,385.656338430892
1963.0,401.411722355239
1964.0,411.092380984526
1965.0,413.66058817480723
1966.0,409.1170983052615
1967.0,398.27953833526243
1968.0,382.7282868234576
1969.0,364.78991641135366
1970.0,347.36593790885377
1971.0,333.4589957588588
1972.0,325.41999919836036
1973.0,324.261546025381
1974.0,329.232247788925
1975.0,337.89778586906857
1976.0,346.7735670190155
1977.0,352.4928253064017
1978.0,353.0701000087273
1979.0,348.7050898942068
1980.0,341.6109894163534
1981.0,334.92793696017696
1982.0,331.39039891019513
1983.0,332.3190032370632
1984.0,337.25433910482855
1985.0,344.0854501286042
1986.0,349.585144548838
1987.0,350.2717866144955
1988.0,343.63443554904325
1989.0,329.2241459334014
1990.0,309.28696488173523
1991.0,288.43171827571507
1992.0,272.3529825667679
1993.0,265.9782974775277
1994.0,271.7787075984798
1995.0,288.82823809591736
1996.0,313.0252454845218
1997.0,338.4577886391172
1998.0,359.32857966584714
1999.0,371.7913903777801
2000.0,374.9396767621749
2001.0,370.6661271081458
2002.0,362.43196232418893
2003.0,353.5029328472334
2004.0,345.39465546263887
2005.0,337.34472809159007
2006.0,327.1327265698292
2007.0,312.70487498312764
2008.0,293.6036061430744
2009.0,271.35358832335334
2010.0,248.67988708644424
2011.0,228.34810824646212
2012.0,212.42511006373402
2013.0,202.27329577073718
2014.0,199.0135731562442
2015.0,203.73731927553712
2016.0,217.3255714659992
2017.0,239.7543654971284
2018.0,269.4425586122414
2019.0,302.9864747337928
2020.0,335.54488800362947
2021.0,361.89128487772797
2022.0,377.7616977729658
2023.0,381.10929343616897
2024.0,372.6841698134905
2025.0,355.70744783467745
2026.0,334.7163302782351
2027.0,314.0366365039844
2028.0,296.6418127259875
2029.0,283.80271039765705
2030.0,275.5221159771763
2031.0,271.1979392448598
2032.0,270.04893907542987
2033.0,271.1417737451441
2034.0,273.4034185995324
2035.0,275.93063666516343
2036.0,278.47963884729216
2037.0,281.66817954745244
2038.0,286.55308151909395
2039.0,293.76723510552824
2040.0,302.7583919489802
2041.0,311.60900232429793
2042.0,317.711890227737
2043.0,318.83341204573026
2044.0,314.10947354812447
2045.0,304.4780211922711
2046.0,292.40566234931447
2047.0,281.09763824335505
2048.0,273.55221267965544
2049.0,271.7781304579058
2050.0,276.4170140603484
2051.0,286.8326138703896
2052.0,301.5305776680844
2053.0,318.633257118653
2054.0,336.25791007144466
2055.0,352.6358722073159
2056.0,366.06780071100945
2057.0,374.89230884161447
2058.0,377.70477139279916
2059.0,373.74774939507415
2060.0,363.32295625434904
2061.0,347.878510601308
2062.0,329.64798399301617
2063.0,311.0195662326631
2064.0,293.9305774067749
2065.0,279.67726441132214
2066.0,269.1359672953206
2067.0,263.0534003288589
2068.0,262.0515823394364
2069.0,266.28678359865455
2070.0,275.007454122964
2071.0,286.4258592728727
2072.0,298.1668305161067
2073.0,308.09898190854847
2074.0,315.17554011520343
2075.0,319.6656200839466
2076.0,322.70778508021687
2077.0,325.50060505567166
2078.0,328.6033257111939
2079.0,331.7857808841119
2080.0,334.38258060747177
2081.0,335.8095254922694
2082.0,335.95300436473156
2083.0,335.17414070762186
2084.0,334.0727683160816
2085.0,333.04356571684673
2086.0,331.9401479814624
2087.0,329.9969998688048
2088.0,326.184796788394
2089.0,319.9298439514
2090.0,311.8052641202705
2091.0,303.7179528606925
2092.0,298.26688050202773
2093.0,297.59844679208595
2094.0,302.2469615417624
2095.0,310.64238972637924
2096.0,319.71591287781996
2097.0,326.3211437910803
2098.0,328.7192507265218
2099.0,327.2962347857931
2100.0,324.1127412311314
2101.0,321.61223666612426
2102.0,321.42991863181277
2103.0,323.9691249037098
2104.0,328.75582351089326
2105.0,335.0191300140841
2106.0,341.9632323262629
2107.0,348.5721831172576
2108.0,353.43606084833965
2109.0,355.00584147298446
2110.0,352.32272961367767
2111.0,345.6605701067874
2112.0,336.65594575245547
2113.0,327.768022298034
2114.0,321.3359658984739
2115.0,318.6841645469723
2116.0,319.69965557038216
2117.0,323.0655312054671
2118.0,326.91784913497685
2119.0,329.6184472262867
2120.0,330.21887566152935
2121.0,328.37329574511114
2122.0,324.04372388771947
2123.0,317.28699373131377
2124.0,308.25271120241473
2125.0,297.492603313268
2126.0,286.1412916215255
2127.0,275.76548433756176
2128.0,267.92641694913203
2129.0,263.7069945887154
2130.0,263.4660576185674
2131.0,266.8996758360909
2132.0,273.236199134388
2133.0,281.4698645142398
2134.0,290.52341106213146
2135.0,299.5064496506769
2136.0,307.89697695426173
2137.0,315.53256370177763
2138.0,322.2673969060073
2139.0,327.6173404752789
2140.0,330.65382421404325
2141.0,330.5394789885607
2142.0,327.35216341952855
2143.0,322.66099180320197
2144.0,319.1947909259336
2145.0,319.53137688546695
2146.0,324.4901933392166
2147.0,332.2166990001583
2148.0,338.79549858552303
2149.0,340.2527966885458
2150.0,334.83559366917666
2151.0,324.2279269946649
2152.0,312.87329204543073
2153.0,305.7751489470685
2154.0,306.0025431852194
2155.0,313.2597891184205
2156.0,324.07269796497513
2157.0,333.65541682396184
2158.0,338.39087605951045
2159.0,337.84699050856636
2160.0,335.0616683060346
2161.0,334.9367717142243
2162.0,341.46760178702755
2163.0,355.4770021591436
2164.0,374.2142416209215
2165.0,392.9085043165377
2166.0,406.9953511275647
2167.0,413.6763590378848
2168.0,412.09187789210534
2169.0,402.80591643070284
2170.0,387.4319689725197
2171.0,368.61611219769566
2172.0,349.9623897535249
2173.0,335.33827172829376
2174.0,327.62396173473627
2175.0,327.501252357741
2176.0,333.10667025216503
2177.0,340.76166828398823
2178.0,346.4686957241323
2179.0,347.4030530391395
2180.0,342.6646388972936
2181.0,333.12783570847796
2182.0,320.55630840449476
2183.0,306.749893837877
2184.0,292.9971784400824
2185.0,279.99928921237836
2186.0,267.95288141844463
2187.0,256.58879199625284
2188.0,245.14858006042255
2189.0,232.4846752556586
2190.0,217.46706246828558
2191.0,199.5164433003837
2192.0,178.90813101928384
2193.0,156.65930176050884
2194.0,134.0502045388036
2195.0,112.23206285885968
2196.0,92.23009308834708
2197.0,75.18906528884305
2198.0,62.532578629837715
2199.0,55.721278626202874
