Pixel,Intensity
1242.0,351.88735923313993
1243.0,355.4080024185702
1244.0,355.13121493212486
1245.0,350.7851105261308
1246.0,342.8180352257125
1247.0,332.4959268588313
1248.0,321.9349149833655
1249.0,313.7480298908848
1250.0,310.27005445393024
1251.0,312.6204996072404
1252.0,320.129579500998
1253.0,330.50584577655235
1254.0,340.6521650992275
1255.0,347.72695779123956
1256.0,349.89730573061127
1257.0,346.6595029460781
1258.0,338.8137640321122
1259.0,328.3044856298858
1260.0,317.8451338759602
1261.0,310.3206973188771
1262.0,307.9252681003603
1263.0,311.3821586788021
1264.0,319.58353711844336
1265.0,329.95636294086114
1266.0,339.3735491441831
1267.0,345.27170899555153
1268.0,346.38995132898435
1269.0,342.914042292785
1270.0,336.07376484255246
1271.0,327.5018090349049
1272.0,318.81436072302586
1273.0,311.47546586795266
1274.0,306.8240997315786
1275.0,305.879964955888
1276.0,308.94427885049413
1277.0,315.26719225025124
1278.0,323.24538789465146
1279.0,331.10905329305024
1280.0,337.7112378275601
1281.0,342.86403094948815
1282.0,346.96019522232217
1283.0,350.2630306604505
1284.0,352.4215573714324
1285.0,352.61061506407714
1286.0,350.09785062320486
1287.0,344.7747860770761
1288.0,337.2832257096525
1289.0,328.7910205615737
1290.0,320.6625884966809
1291.0,314.24977918328705
1292.0,310.69529195052394
1293.0,310.682922709415
1294.0,314.1027240511887
1295.0,319.94763594616734
1296.0,326.61309901882
1297.0,332.4694990461596
1298.0,336.41985846110134
1299.0,338.06093679154515
1300.0,337.53059119575283
1301.0,335.20792909431896
1302.0,331.5816728071694
1303.0,327.2428488184437
1304.0,322.97152579167624
1305.0,319.6450740753842
1306.0,318.0416051105457
1307.0,318.6162136939276
1308.0,321.3162364931999
1309.0,325.5582317080339
1310.0,330.3026065227758
1311.0,334.3389396126928
1312.0,336.7392200569994
1313.0,337.2870556804638
1314.0,336.60577263668256
1315.0,335.77283992930165
1316.0,335.63259032009364
1317.0,336.2933353498859
1318.0,337.15677394207233
1319.0,337.4822289611509
1320.0,336.9980261909185
1321.0,336.1293713503002
1322.0,335.7236086226721
1323.0,336.4831752968522
1324.0,338.6049211436221
1325.0,341.69402549057884
1326.0,344.96343925428107
1327.0,347.53691250018744
1328.0,348.7602273812295
1329.0,348.42041784690787
1330.0,346.8122610499797
1331.0,344.5313342718466
1332.0,342.14235000613525
1333.0,339.9084068709631
1334.0,337.7625242999535
1335.0,335.58089031473696
1336.0,333.47158113130286
1337.0,331.8423344576265
1338.0,331.17501297254796
1339.0,331.6174371876093
1340.0,332.7691766705053
1341.0,333.80476790449137
1342.0,333.83634507547333
1343.0,332.3036046971737
1344.0,329.1361706910107
1345.0,324.74014774173475
1346.0,319.87793066073317
1347.0,315.53988294815844
1348.0,312.7333133945448
1349.0,312.0539353421818
1350.0,313.28746076111867
1351.0,315.3501619822268
1352.0,316.78514120091916
1353.0,316.62805017353486
1354.0,315.065820819893
1355.0,313.46096712570704
1356.0,313.71464071467335
1357.0,317.368725523833
1358.0,324.91041805351205
1359.0,335.48047622050996
1360.0,347.0691070756545
1361.0,357.10075440091975
1362.0,363.20788368563876
1363.0,363.9765986739735
1364.0,359.44820842958194
1365.0,351.11111338032566
1366.0,341.43324955139536
1367.0,332.9835316622022
1368.0,327.4987265879468
1369.0,325.30820803740147
1370.0,325.40452434605317
1371.0,326.1662607946237
1372.0,326.2689255377393
1373.0,325.3015629088476
1374.0,323.7164866337554
1375.0,322.23399463281135
1376.0,321.1832421279835
1377.0,320.23704978890044
1378.0,318.6335791504064
1379.0,315.72805404900555
1380.0,311.4266702441044
1381.0,306.3094223615366
1382.0,301.424534648973
1383.0,297.89425317884445
1384.0,296.56123339307123
1385.0,297.67283470930863
1386.0,300.7193129870444
1387.0,304.5021589074073
1388.0,307.4874359399628
1389.0,308.4091105921686
1390.0,306.8849951149071
1391.0,303.62059309535334
1392.0,300.0813891422183
1393.0,297.72470907613257
1394.0,297.30252958127045
1395.0,298.63575925999874
1396.0,301.003536370577
1397.0,303.813911641967
1398.0,307.0582798334333
1399.0,311.28633035977316
1400.0,317.0941020073631
1401.0,324.5040285617207
1402.0,332.65173210401406
1403.0,339.99117438340437
1404.0,344.9383343906528
1405.0,346.6274740618465
1406.0,345.3592497679876
1407.0,342.48372320059644
1408.0,339.8042920001063
1409.0,338.77912777075966
1410.0,339.99483449921416
1411.0,343.04462149637277
1412.0,346.86171914963626
1413.0,350.1813109871682
1414.0,351.94701794952414
1415.0,351.496687716469
1416.0,348.60044796315674
1417.0,343.434510546312
1418.0,336.56392697555543
1419.0,328.91710781991645
1420.0,321.65707493554646
1421.0,315.8807736551038
1422.0,312.22547424744414
1423.0,310.6227692026861
1424.0,310.4144638722682
1425.0,310.82432544132297
1426.0,311.43624421260773
1427.0,312.3641323124887
1428.0,313.9788965254944
1429.0,316.42877022562595
1430.0,319.4078328858319
1431.0,322.32290541139173
1432.0,324.75368956345693
1433.0,326.8428827576432
1434.0,329.28989702024825
1435.0,332.8932470452291
1436.0,337.96288103061505
1437.0,343.9091663931221
1438.0,349.38724471768336
1439.0,352.86794397110316
1440.0,353.4197040766372
1441.0,351.1972282625459
1442.0,347.4093361018842
1443.0,343.802363781718
1444.0,341.95861091664005
1445.0,342.72567253023766
1446.0,345.9447031013355
1447.0,350.44868637449576
1448.0,354.3216169409675
1449.0,355.4322695087501
1450.0,352.2487327686271
1451.0,344.6344163142993
1452.0,334.2021900026761
1453.0,323.8810872254859
1454.0,316.7448727312424
1455.0,314.66328984592485
1456.0,317.4828293078402
1457.0,323.1380881429978
1458.0,328.595418114463
1459.0,331.10278156623053
1460.0,329.21503217621245
1461.0,323.16930942458225
1462.0,314.6577253354395
1463.0,306.1345820985536
1464.0,299.9641872153924
1465.0,297.6495808256318
1466.0,299.40797039052643
1467.0,304.2254112715642
1468.0,310.3501190856471
1469.0,316.0155995012133
1470.0,320.0389134513866
1471.0,322.0683009673006
1472.0,322.4295046190423
1473.0,321.72957010375563
1474.0,320.51314933184557
1475.0,319.15297586764603
1476.0,317.98842723355096
1477.0,317.4900212628381
1478.0,318.2697901386739
1479.0,320.85069265348307
1480.0,325.3332954265298
1481.0,331.20468001113
1482.0,337.45700990137
1483.0,342.966545792418
1484.0,346.9664263507495
1485.0,349.31377418256375
1486.0,350.43538721051976
1487.0,351.0187063772428
1488.0,351.66934862191
1489.0,352.7135288860841
1490.0,354.1523897148229
1491.0,355.6747454311266
1492.0,356.668532242519
1493.0,356.34240254802825
1494.0,354.014375540566
1495.0,349.56591419308484
1496.0,343.7582701018822
1497.0,338.12359594616913
1498.0,334.407824748189
1499.0,333.8439844432934
1500.0,336.66433072874463
1501.0,342.0893551408634
1502.0,348.7695421523155
1503.0,355.44645459918627
1504.0,361.5629166634762
1505.0,367.520454695009
1506.0,374.4705027062932
1507.0,383.6613076881913
1508.0,395.65959031780176
1509.0,409.9232675445667
1510.0,424.97741806674173
1511.0,439.15501993381463
1512.0,451.34839378942286
1513.0,461.3152126719842
1514.0,469.3451135791644
1515.0,475.61133678719006
1516.0,479.6908324302916
1517.0,480.6150578018953
1518.0,477.40052768067574
1519.0,469.68406792474445
1520.0,458.06467608018545
1521.0,443.99729684896556
1522.0,429.3167826444014
1523.0,415.6643589232228
1524.0,404.031192973346
1525.0,394.6160388336974
1526.0,386.9974050448241
1527.0,380.5272947415462
1528.0,374.7433506973589
1529.0,369.59216869049214
1530.0,365.35937202888255
1531.0,362.33994996396564
1532.0,360.4913364482983
1533.0,359.2225276653253
1534.0,357.4203217539489
1535.0,353.8091798377303
1536.0,347.46054837586877
1537.0,338.25877713454423
1538.0,327.001036466762
1539.0,315.06758095251314
1540.0,303.90208200263345
1541.0,294.6806287954427
1542.0,288.28665186813834
1543.0,285.4558698890607
1544.0,286.7578551073374
1545.0,292.28810850592265
1546.0,301.26094499706346
1547.0,311.9102498199795
1548.0,321.9017257916909
1549.0,329.18551320735736
1550.0,332.76118610437885
1551.0,332.9679915808883
1552.0,331.14417629836794
1553.0,328.9172070911958
1554.0,327.5746171090854
1555.0,327.75954731695515
1556.0,329.4386221640962
1557.0,332.0142912136548
1558.0,334.46264026851657
1559.0,335.6086789310223
1560.0,334.5504431527761
1561.0,331.08052465858
1562.0,325.8265256549068
1563.0,319.9771994480326
1564.0,314.77275700453856
1565.0,311.03380659027374
1566.0,309.0412617725481
1567.0,308.73834751476994
1568.0,310.05304014767773
1569.0,313.05521018362447
1570.0,317.8082292028235
1571.0,324.12297771213775
1572.0,331.4944586337639
1573.0,339.30620921707475
1574.0,347.13359299572846
1575.0,354.8262412144805
1576.0,362.2486293094488
1577.0,368.92223896553537
1578.0,373.9440569292466
1579.0,376.2980053777677
1580.0,375.37390245191125
1581.0,371.2766191844174
1582.0,364.78728395287544
1583.0,357.10209604544514
1584.0,349.51338636967404
1585.0,343.14705213732805
1586.0,338.7600269021683
1587.0,336.55273540333786
1588.0,336.0883845022778
1589.0,336.37352349142856
1590.0,336.1346366846364
1591.0,334.185811253289
1592.0,329.7974259680231
1593.0,322.9689119344925
1594.0,314.53984153235825
1595.0,306.0455117817189
1596.0,299.30422934348263
1597.0,295.8516904181872
1598.0,296.47325835920145
1599.0,301.00742920927314
1600.0,308.46520135443967
1601.0,317.3865102755491
1602.0,326.21043543447684
1603.0,333.5808740238246
1604.0,338.59698852080976
1605.0,340.92018430329017
1606.0,340.8542161887496
1607.0,339.24309196077354
1608.0,337.2639728632895
1609.0,336.0867286245323
1610.0,336.4939966613263
1611.0,338.58706085375417
1612.0,341.7248378912052
1613.0,344.7521774555453
1614.0,346.4991154583684
1615.0,346.29183803099136
1616.0,344.21041031729976
1617.0,340.96007462305624
1618.0,337.4185595086621
1619.0,334.1505645632392
1620.0,331.19471123477
1621.0,328.1979582740067
1622.0,324.78189313480493
1623.0,320.9091201345296
1624.0,317.0538682043931
1625.0,314.0708836791021
1626.0,312.7878564591292
1627.0,313.5136862225273
1628.0,315.6561172410069
1629.0,317.7859542415606
1630.0,318.2519448573057
1631.0,315.9455679824816
1632.0,310.9253059154155
1633.0,304.39594658630875
1634.0,298.14874345458685
1635.0,293.7905416612077
1636.0,292.20107144116207
1637.0,293.448284936438
1638.0,297.06485643833366
1639.0,302.36715255655815
1640.0,308.6096597741447
1641.0,314.9677910810044
1642.0,320.52911811387645
1643.0,324.4530462793333
1644.0,326.33276749523753
1645.0,326.4498814007436
1646.0,325.73355784940424
1647.0,325.32676882132233
1648.0,325.98912218363114
1649.0,327.65382857820714
1650.0,329.40524728886305
1651.0,329.87226680143436
1652.0,327.8391054417413
1653.0,322.82999449918816
1654.0,315.3645159459686
1655.0,306.821013432099
1656.0,298.985297068621
1657.0,293.4253874807357
1658.0,291.0161368194717
1659.0,291.7725839464323
1660.0,295.11963570813987
1661.0,300.39178321230094
1662.0,307.25005716081085
1663.0,315.7182267155403
1664.0,325.8791792909871
1665.0,337.4389563737956
1666.0,349.45975649484546
1667.0,360.43445000831946
1668.0,368.63809382018906
1669.0,372.5672586120633
1670.0,371.398308609272
1671.0,365.2548762388335
1672.0,355.2140385005991
1673.0,342.99220447970873
1674.0,330.4272279169744
1675.0,318.9865151512995
1676.0,309.5021308890432
1677.0,302.2139577687286
1678.0,297.02992093801265
1679.0,293.91602200490655
1680.0,293.10791863671835
1681.0,294.94816056597915
1682.0,299.4263194601901
1683.0,305.77758212193635
1684.0,312.5641348018567
1685.0,318.260169080097
1686.0,322.0212083401835
1687.0,324.08661719077304
1688.0,325.53963160264533
1689.0,327.63755269360536
1690.0,331.1598740068504
1691.0,336.129592122703
1692.0,341.98625525883983
1693.0,347.9236736569238
1694.0,353.18158635918496
1695.0,357.11542727302617
1696.0,359.17460054639514
1697.0,358.9056691101647
1698.0,356.062502087825
1699.0,350.77875191634763
1700.0,343.6528374088818
1701.0,335.6433500414538
1702.0,327.8217222036313
1703.0,321.12492129084916
1704.0,316.1559308438507
1705.0,313.102087829647
1706.0,311.75309334567464
1707.0,311.59947317268865
1708.0,312.03385103649805
1709.0,312.5700961142311
1710.0,313.04389405049255
1711.0,313.6090874113786
1712.0,314.6009808922863
1713.0,316.29693161915463
1714.0,318.679479207181
1715.0,321.4259036090194
1716.0,324.09949287251345
1717.0,326.4216464755219
1718.0,328.4620807151184
1719.0,330.5308306733274
1720.0,332.87576555657995
1721.0,335.40408561191873
1722.0,337.6714444163488
1723.0,339.1794720982739
1724.0,339.71932638144744
1725.0,339.53923624780424
1726.0,339.18337951005475
1727.0,339.1717230380916
1728.0,339.7554613919668
1729.0,340.8652945432095
1730.0,342.2018696939724
1731.0,343.33192787534506
1732.0,343.8069405493219
1733.0,343.31362789584034
1734.0,341.86377823400375
1735.0,339.86718472846354
1736.0,337.98083010971493
1737.0,336.6916676976812
1738.0,335.92989461754337
1739.0,334.9609064268836
1740.0,332.66843837830766
1741.0,328.1387698823363
1742.0,321.20092540031067
1743.0,312.6512132028828
1744.0,304.0807935088664
1745.0,297.3864868607509
1746.0,294.0920509237619
1747.0,294.7564853820715
1748.0,298.6750558609064
1749.0,304.09539068253025
1750.0,308.8775642975952
1751.0,311.3798442609979
1752.0,311.1035076124545
1753.0,308.83057127906403
1754.0,306.2251155834949
1755.0,305.0881063841804
1756.0,306.6481316006666
1757.0,311.1595436379804
1758.0,317.9054794434248
1759.0,325.50835833324356
1760.0,332.33857620996855
1761.0,336.8729686502434
1762.0,337.99606595296206
1763.0,335.2582323741296
1764.0,329.0798339004318
1765.0,320.7863321860631
1766.0,312.33829868233124
1767.0,305.74365795054285
1768.0,302.354291872965
1769.0,302.33466413727876
1770.0,304.6224206951241
1771.0,307.39912659395173
1772.0,308.87467102218307
1773.0,308.0083846497167
1774.0,304.87738156312406
1775.0,300.5831890018045
1776.0,296.72948276852253
1777.0,294.68194752816026
1778.0,294.909715873835
1779.0,296.7740901783449
1780.0,298.9328000145541
1781.0,300.1701047951997
1782.0,300.1503341862823
1783.0,299.59442105422124
1784.0,299.78192040818914
1785.0,301.74758134098806
1786.0,305.66111363760604
1787.0,310.7693511669683
1788.0,315.75840816644074
1789.0,319.28697567357233
1790.0,320.4257719363983
1791.0,318.92020992027767
1792.0,315.2882891677384
1793.0,310.67942363351847
1794.0,306.5578234179345
1795.0,304.17498345919796
1796.0,304.15200480203646
1797.0,306.2649178321168
1798.0,309.67060518535646
1799.0,313.38711844414564
1800.0,316.8147537813112
1801.0,320.01859360712854
1802.0,323.6278635604468
1803.0,328.37139709139376
1804.0,334.5474503409905
1805.0,341.70714492720833
1806.0,348.73485909828423
1807.0,354.2586886879425
1808.0,357.16561929653665
1809.0,356.9249302001898
1810.0,353.6467531910691
1811.0,347.91063753199984
1812.0,340.50001379257094
1813.0,332.2384504885417
1814.0,323.8828575329546
1815.0,316.1082817773187
1816.0,309.5136665103638
1817.0,304.6126403958918
1818.0,301.78717422738845
1819.0,301.1221708761871
1820.0,302.21480857825395
1821.0,304.03569804646423
1822.0,305.0964075432403
1823.0,303.98747846560434
1824.0,300.165554644826
1825.0,294.497184655119
1826.0,289.1849467573288
1827.0,286.93662926047307
1828.0,289.8392423440496
1829.0,298.45037680402305
1830.0,311.63854804084275
1831.0,327.1164199574324
1832.0,342.3050071308791
1833.0,355.0876421238602
1834.0,364.1710356510291
1835.0,369.0202395840702
1836.0,369.64233548219164
1837.0,366.4089664754416
1838.0,360.05799081405524
1839.0,351.72958107011885
1840.0,342.8221161001255
1841.0,334.61718140851906
1842.0,327.8606974832517
1843.0,322.5731470892981
1844.0,318.22053785857054
1845.0,314.14133894644124
1846.0,309.9699016745765
1847.0,305.8522665997377
1848.0,302.3495928973196
1849.0,300.14579907027075
1850.0,299.7611859127966
1851.0,301.3636630406483
1852.0,304.69184001388146
1853.0,309.0874619357807
1854.0,313.6341461344678
1855.0,317.3872544425403
1856.0,319.6426886988079
1857.0,320.1340341316191
1858.0,319.0469940599229
1859.0,316.9329779625759
1860.0,314.6297427214285
1861.0,313.1719861551781
1862.0,313.7234115603661
1863.0,317.34426822333023
1864.0,324.6090595133808
1865.0,335.23119854320356
1866.0,347.90042028493747
1867.0,360.4561012326627
1868.0,370.41791357105154
1869.0,375.6852895242883
1870.0,375.10917830647907
1871.0,368.7543532307066
1872.0,357.7602002438062
1873.0,343.9985370169418
1874.0,329.6257405872976
1875.0,316.6937323828862
1876.0,306.766494503333
1877.0,300.57229162592597
1878.0,297.8238263267441
1879.0,297.38573329628747
1880.0,297.8566036225452
1881.0,298.3457349238415
1882.0,298.9989297785464
1883.0,300.9118715398763
1884.0,305.4494474452297
1885.0,313.3363862470816
1886.0,324.1156736462575
1887.0,336.1488264391443
1888.0,347.1605764514292
1889.0,354.9219467781117
1890.0,357.7713093365919
1891.0,354.95369554502065
1892.0,346.83204174416943
1893.0,335.00510690549396
1894.0,322.12062512946744
1895.0,311.2988242884129
1896.0,305.2556468555035
1897.0,305.50425171229284
1898.0,311.9680339265941
1899.0,323.1733420076554
1900.0,336.74767865462155
1901.0,350.05602823066727
1902.0,360.7654459584013
1903.0,367.2858645224111
1904.0,369.0519373048419
1905.0,366.4798246467985
1906.0,360.6366348738263
1907.0,352.7621349386677
1908.0,343.9286102230823
1909.0,334.9669698610131
1910.0,326.62317060043085
1911.0,319.68995377199496
1912.0,314.9598775557091
1913.0,312.9979571661712
1914.0,313.92773197526844
1915.0,317.3536915471635
1916.0,322.40857671332986
1917.0,327.90042819883155
1918.0,332.47405370790784
1919.0,334.8579850339108
1920.0,334.1671358340119
1921.0,330.16794995045103
1922.0,323.4536124929523
1923.0,315.2902087747184
1924.0,307.2522825045775
1925.0,300.762682854344
1926.0,296.72903809065684
1927.0,295.3749847848327
1928.0,296.251607720909
1929.0,298.3946214140551
1930.0,300.6490514556449
1931.0,302.10060598081793
1932.0,302.4769375676364
1933.0,302.28090280454995
1934.0,302.53328923947834
1935.0,304.18054101513803
1936.0,307.52388030526447
1937.0,312.02073338509655
1938.0,316.5118042597566
1939.0,319.6848661283687
1940.0,320.5130413275359
1941.0,318.53801574018905
1942.0,313.9986590024083
1943.0,307.82948723138765
1944.0,301.4780774459605
1945.0,296.4730967343711
1946.0,293.95936575536007
1947.0,294.34442381014605
1948.0,297.324665311082
1949.0,302.09836476003653
1950.0,307.62802552150356
1951.0,312.74358519536065
1952.0,316.2104375678347
1953.0,316.9527147954783
1954.0,314.50779990208935
1955.0,309.393394477701
1956.0,303.131698689967
1957.0,297.73977566746885
1958.0,294.94659964114095
1959.0,295.50560934114947
1960.0,298.98489958104415
1961.0,304.0735748484992
1962.0,309.2358316467587
1963.0,313.3889832447877
1964.0,316.29200782791975
1965.0,318.52454351453565
1966.0,321.1011165896947
1967.0,324.9185781739562
1968.0,330.275645865421
1969.0,336.6352492430301
1970.0,342.74356279958727
1971.0,347.0793448099459
1972.0,348.5252689544917
1973.0,346.9271523495346
1974.0,343.1719422177738
1975.0,338.7091515035068
1976.0,334.8279583019048
1977.0,332.16547506679973
1978.0,330.7425293338282
1979.0,330.3082630383325
1980.0,330.64998429408934
1981.0,331.57847790084077
1982.0,332.7837597334991
1983.0,333.77689172588896
1984.0,334.0048447087063
1985.0,333.0126152118318
1986.0,330.5200061108037
1987.0,326.46211514388733
1988.0,321.13333276060905
1989.0,315.34325087006357
1990.0,310.39133665558813
1991.0,307.7169600413858
1992.0,308.3384633383148
1993.0,312.39532160285034
1994.0,319.02840842061954
1995.0,326.6592649176888
1996.0,333.5215084457281
1997.0,338.22668563041054
1998.0,340.126759940179
1999.0,339.35779427404754
2000.0,336.5357980617291
2001.0,332.39763054979824
2002.0,327.64137468354613
2003.0,323.0081499537537
2004.0,319.439147124854
2005.0,317.986217276757
2006.0,319.42742082119224
2007.0,323.82819523181183
2008.0,330.3501770093737
2009.0,337.4844106761577
2010.0,343.52482764175306
2011.0,347.08731763449435
2012.0,347.44181697020946
2013.0,344.6087851423539
2014.0,339.2762408247794
2015.0,332.5675991299032
2016.0,325.7523398830583
2017.0,319.92581953779126
2018.0,315.74520839665195
2019.0,313.3111696564721
2020.0,312.2724221849494
2021.0,312.0687689014751
2022.0,312.1953717096432
2023.0,312.268722392861
2024.0,311.9319027300237
2025.0,310.78560303038773
2026.0,308.4966201019992
2027.0,305.07621266523876
2028.0,301.109679851735
2029.0,297.6228352194243
2030.0,295.6586563800762
2031.0,295.7967223358391
2032.0,297.94987775430627
2033.0,301.5547852608089
2034.0,305.96910567304167
2035.0,310.7135160245599
2036.0,315.47960423680377
2037.0,319.9605988635799
2038.0,323.79793611920525
2039.0,326.6925488184542
2040.0,328.62362061984845
2041.0,329.9627288615782
2042.0,331.30776438811495
2043.0,333.13424613572596
2044.0,335.46235625871515
2045.0,337.7696334211206
2046.0,339.195285858409
2047.0,338.90895913420786
2048.0,336.50607057750153
2049.0,332.2582275380207
2050.0,327.1298525225448
2051.0,322.48468816955653
2052.0,319.59333254245854
2053.0,319.10457831062973
2054.0,320.83375952262026
2055.0,323.89932134928165
2056.0,327.1502268725194
2057.0,329.60804049296314
2058.0,330.70352593239215
2059.0,330.244106014836
2060.0,328.25166119447977
2061.0,324.8248547152508
2062.0,320.1294425358398
2063.0,314.459473598079
2064.0,308.36208902566136
2065.0,302.6237412912158
2066.0,298.1474726510184
2067.0,295.70642921790767
2068.0,295.6842812152632
2069.0,297.93073533715767
2070.0,301.7907411652713
2071.0,306.3180247172072
2072.0,310.5871708861922
2073.0,314.0296180013679
2074.0,316.64584994922495
2075.0,319.01981426536366
2076.0,322.06318137111435
2077.0,326.5379492152325
2078.0,332.57733844400923
2079.0,339.41426618275005
2080.0,345.57722495355904
2081.0,349.4577995174058
2082.0,349.9388704658022
2083.0,346.8314926131221
2084.0,340.9380587381255
2085.0,333.7754800779855
2086.0,327.0246432606798
2087.0,321.9846722983303
2088.0,319.18211179883986
2089.0,318.29724242282407
2090.0,318.39196249620863
2091.0,318.2469822297005
2092.0,316.7282406026128
2093.0,313.0861575538249
2094.0,307.1815752285053
2095.0,299.57146795949177
2096.0,291.3920183732747
2097.0,284.0463474508252
2098.0,278.77749160729
2099.0,276.3972095751696
2100.0,277.23979233545754
2101.0,281.28456394050977
2102.0,288.2573475993387
2103.0,297.59581972730297
2104.0,308.37572637501
2105.0,319.28696278687147
2106.0,328.8395325996948
2107.0,335.71965316749646
2108.0,339.13319259438265
2109.0,339.0317814754188
2110.0,336.0795664011556
2111.0,331.49016332605606
2112.0,326.7435842683562
2113.0,323.3176164573757
2114.0,322.43987319216177
2115.0,324.82444829320394
2116.0,330.43765418582007
2117.0,338.35352630167347
2118.0,346.87696539690353
2119.0,354.05522310064435
2120.0,358.36147044985086
2121.0,359.28719836578944
2122.0,357.43478197814306
2123.0,354.1013379142081
2124.0,350.5259716013795
2125.0,347.3202280575569
2126.0,344.3291747767016
2127.0,340.935841402523
2128.0,336.5994913059894
2129.0,331.24186010087516
2130.0,325.32027851356315
2131.0,319.57800693048785
2132.0,314.70040270185166
2133.0,311.10769038098874
2134.0,308.9898980410807
2135.0,308.498164450889
2136.0,309.7991602536445
2137.0,312.9221767368368
2138.0,317.4106523719606
2139.0,322.135192373393
2140.0,325.50072470903126
2141.0,326.0342292732565
2142.0,323.04393167836076
2143.0,316.94827783102016
2144.0,309.0961589299593
2145.0,301.2432192627732
2146.0,294.9218469492373
2147.0,291.04495064969393
2148.0,289.7628355395581
2149.0,290.57193999709955
2150.0,292.56735666044744
2151.0,294.82253721010943
2152.0,296.74394652383126
2153.0,298.2486283110771
2154.0,299.71378026953573
2155.0,301.7011726189705
2156.0,304.6489350838735
2157.0,308.7445250372648
2158.0,313.94283640975334
2159.0,320.0093471786224
2160.0,326.5072961782792
2161.0,332.745296077686
2162.0,337.8090722572781
2163.0,340.8442370437721
2164.0,341.41110668014574
2165.0,339.7497422256924
2166.0,336.69563027728105
2167.0,333.31437612273015
2168.0,330.4616640474817
2169.0,328.5515927088971
2170.0,327.61871808965714
2171.0,327.5299603598155
2172.0,328.1299683847865
2173.0,329.25228502551704
2174.0,330.657604541702
2175.0,331.9798774769504
2176.0,332.73448243621675
2177.0,332.3235487533697
2178.0,330.03411476236977
2179.0,325.1453385874779
2180.0,317.2444549201372
2181.0,306.5804434575966
2182.0,294.2138452812235
2183.0,281.75880877710256
2184.0,270.79996015311315
2185.0,262.25763266661613
2186.0,256.0303464853313
2187.0,251.05235462946288
2188.0,245.63857313520862
2189.0,237.9827038968087
2190.0,226.58806381035197
2191.0,210.60643535402332
2192.0,190.03637180213673
2193.0,165.78588447710308
2194.0,139.55356130151853
2195.0,113.53211177476345
2196.0,89.98497881713277
2197.0,70.8437015771301
2198.0,57.461928235377464
2199.0,50.607246562827456
